group group.name disease flag n.target n.disease n.overlap s
DB01006 Letrozole anemia.hemolytic False 1 29 0 NA
DB01006 Letrozole lymphoma False 1 24 0 0.00569869333542
DB01006 Letrozole colitis.ulcerative False 1 55 0 0.00477299480935
DB01006 Letrozole malabsorption.syndromes False 1 34 0 NA
DB01006 Letrozole colitis False 1 55 0 0.00477299480935
DB01006 Letrozole anemia False 1 58 0 0.00118752123143
DB01006 Letrozole sarcoma False 1 25 0 0.00562238794039
DB01006 Letrozole multiple.sclerosis False 1 69 0 0.00480871929053
DB01006 Letrozole coronary.disease False 1 37 0 0.00677807142446
DB01006 Letrozole lymphoma.non.hodgkin False 1 22 0 0.00480871929053
DB01006 Letrozole hematologic.diseases False 1 188 0 0.00424968881575
DB01006 Letrozole skin.diseases False 1 278 1 0.00424968881575
DB01006 Letrozole blood.coagulation.disorders False 1 40 0 NA
DB01006 Letrozole cardiovascular.diseases False 1 330 0 0.00571483301965
DB01006 Letrozole amyotrophic.lateral.sclerosis False 1 21 0 NA
DB01006 Letrozole cardiomyopathy.dilated False 1 29 0 NA
DB01006 Letrozole lung.diseases False 1 71 0 NA
DB01006 Letrozole bacterial.infections False 1 26 0 0.00668177345562
DB01006 Letrozole diabetes.mellitus.type.1 False 1 82 0 NA
DB01006 Letrozole arthritis.rheumatoid False 1 42 0 0.00693548319209
DB01006 Letrozole liver.cirrhosis.biliary False 1 23 0 NA
DB01006 Letrozole coronary.artery.disease False 1 31 0 0.00596728964377
DB01006 Letrozole leukemia.lymphoid False 1 66 0 NA
DB01006 Letrozole arterial.occlusive.diseases False 1 44 0 0.00156973668742
DB01006 Letrozole heart.diseases False 1 167 0 NA
DB00268 Ropinirole bone.diseases.metabolic False 14 27 0 NA
DB00268 Ropinirole colorectal.neoplasms False 14 42 0 NA
DB00268 Ropinirole eye.diseases False 14 231 0 NA
DB00268 Ropinirole collagen.diseases False 14 25 0 0.00312405932299
DB00268 Ropinirole leukemia.myeloid.acute False 14 43 0 0.00875597927798
DB00268 Ropinirole kidney.diseases False 14 144 0 0.00625446553942
DB00268 Ropinirole epilepsy False 14 25 0 0.0233689575384
DB00268 Ropinirole joint.diseases False 14 79 0 0.0108957173919
DB00268 Ropinirole vascular.diseases False 14 181 0 0.00286622742117
DB00268 Ropinirole neuroendocrine.tumors False 14 24 0 0.00552871392394
DB00268 Ropinirole parkinsonian.disorders True 14 31 0 0.00141882150058
DB00268 Ropinirole hypopigmentation False 14 22 0 NA
DB00268 Ropinirole intestinal.neoplasms False 14 42 0 NA
DB00268 Ropinirole thyroid.diseases False 14 30 0 NA
DB00268 Ropinirole diabetes.mellitus False 14 162 0 0.00920566691375
DB00268 Ropinirole dementia False 14 42 0 0.0242747882145
DB00268 Ropinirole mycobacterium.infections False 14 22 0 NA
DB00268 Ropinirole arrhythmias.cardiac False 14 30 0 0.0100218634114
DB00268 Ropinirole prostatic.neoplasms False 14 61 0 0.0125163230951
DB00268 Ropinirole head.and.neck.neoplasms False 14 35 0 0.00247066669324
DB00268 Ropinirole inflammatory.bowel.diseases False 14 119 0 0.00960513607575
DB00268 Ropinirole gastrointestinal.neoplasms False 14 72 0 0.00875597927798
DB00268 Ropinirole asthma False 14 36 0 0.0063162925123
DB00268 Ropinirole alzheimer.disease False 14 29 0 0.013206233514
DB00268 Ropinirole metabolism.inborn.errors False 14 289 0 NA
DB00268 Ropinirole macular.degeneration False 14 44 0 NA
DB00268 Ropinirole breast.neoplasms False 14 40 0 0.0125163230951
DB00268 Ropinirole hypersensitivity False 14 45 0 0.00313745731602
DB00268 Ropinirole adenocarcinoma False 14 32 0 0.00371258465232
DB00268 Ropinirole bone.diseases False 14 144 0 0.00446461868347
DB00268 Ropinirole insulin.resistance False 14 26 0 0.00216673132136
DB00268 Ropinirole motor.neuron.disease False 14 31 0 NA
DB00268 Ropinirole crohn.disease False 14 71 0 0.00464378613284
DB00268 Ropinirole endocrine.system.diseases False 14 291 0 0.00919012247775
DB00268 Ropinirole keratosis False 14 21 0 NA
DB00268 Ropinirole psoriasis False 14 54 0 0.0129750121394
DB00268 Ropinirole varicose.veins False 14 20 0 NA
DB00268 Ropinirole spinal.cord.diseases False 14 59 0 NA
DB00268 Ropinirole neoplasms False 14 482 0 0.0113603873477
DB00268 Ropinirole rheumatic.diseases False 14 59 0 0.00312405932299
DB00268 Ropinirole pancreatic.diseases False 14 24 0 NA
DB00268 Ropinirole myocardial.ischemia False 14 43 0 0.00191454900704
DB00268 Ropinirole autoimmune.diseases False 14 243 0 0.00312405932299
DB00268 Ropinirole kidney.neoplasms False 14 20 0 0.000570127117232
DB00268 Ropinirole arthritis False 14 76 0 0.0112562678656
DB00268 Ropinirole leukemia False 14 117 0 0.00875597927798
DB00268 Ropinirole hyperinsulinism False 14 26 0 NA
DB00268 Ropinirole diabetes.mellitus.type.2 False 14 72 0 0.00920566691375
DB00268 Ropinirole arteriosclerosis False 14 38 0 0.00417360728631
DB00268 Ropinirole gastroenteritis False 14 122 0 NA
DB00268 Ropinirole liver.cirrhosis False 14 24 0 0.00268788443824
DB00268 Ropinirole parkinson.disease True 14 30 0 0.00942756351874
DB00268 Ropinirole lupus.erythematosus.systemic False 14 75 0 0.00312405932299
DB00268 Ropinirole anemia.hemolytic False 14 29 0 NA
DB00268 Ropinirole lymphoma False 14 24 0 0.00875597927798
DB00268 Ropinirole colitis.ulcerative False 14 55 0 0.00960513607575
DB00268 Ropinirole malabsorption.syndromes False 14 34 0 NA
DB00268 Ropinirole colitis False 14 55 0 0.00960513607575
DB00268 Ropinirole anemia False 14 58 0 0.000821891875293
DB00268 Ropinirole sarcoma False 14 25 0 0.00875597927798
DB00268 Ropinirole multiple.sclerosis False 14 69 0 0.00829413624533
DB00268 Ropinirole coronary.disease False 14 37 0 0.00924702433229
DB00268 Ropinirole lymphoma.non.hodgkin False 14 22 0 0.00474849740296
DB00268 Ropinirole hematologic.diseases False 14 188 0 0.00312405932299
DB00268 Ropinirole skin.diseases False 14 278 0 0.00312405932299
DB00268 Ropinirole blood.coagulation.disorders False 14 40 0 NA
DB00268 Ropinirole cardiovascular.diseases False 14 330 0 0.00404941661731
DB00268 Ropinirole amyotrophic.lateral.sclerosis False 14 21 0 NA
DB00268 Ropinirole cardiomyopathy.dilated False 14 29 0 NA
DB00268 Ropinirole lung.diseases False 14 71 0 NA
DB00268 Ropinirole bacterial.infections False 14 26 0 0.0133627404192
DB00268 Ropinirole diabetes.mellitus.type.1 False 14 82 0 NA
DB00268 Ropinirole arthritis.rheumatoid False 14 42 0 0.0112562678656
DB00268 Ropinirole liver.cirrhosis.biliary False 14 23 0 NA
DB00268 Ropinirole coronary.artery.disease False 14 31 0 0.00665877031513
DB00268 Ropinirole leukemia.lymphoid False 14 66 0 NA
DB00268 Ropinirole arterial.occlusive.diseases False 14 44 0 0.000657710937811
DB00268 Ropinirole heart.diseases False 14 167 0 NA
DB01005 Hydroxyurea bone.diseases.metabolic False 1 27 0 NA
DB01005 Hydroxyurea colorectal.neoplasms False 1 42 0 NA
DB01005 Hydroxyurea eye.diseases False 1 231 0 NA
DB01005 Hydroxyurea collagen.diseases False 1 25 0 0.00302874139966
DB01005 Hydroxyurea leukemia.myeloid.acute False 1 43 0 0.00533647885368
DB01005 Hydroxyurea kidney.diseases False 1 144 0 0.00507997261679
DB01005 Hydroxyurea epilepsy False 1 25 0 0.00541027354772
DB01005 Hydroxyurea joint.diseases False 1 79 0 0.00366630032354
DB01005 Hydroxyurea vascular.diseases False 1 181 0 0.00277371961963
DB01005 Hydroxyurea neuroendocrine.tumors False 1 24 0 0.00414525696356
DB01005 Hydroxyurea parkinsonian.disorders False 1 31 0 0.00247066669324
DB01005 Hydroxyurea hypopigmentation False 1 22 0 NA
DB01005 Hydroxyurea intestinal.neoplasms False 1 42 0 NA
DB01005 Hydroxyurea thyroid.diseases False 1 30 0 NA
DB01005 Hydroxyurea diabetes.mellitus False 1 162 0 0.00362181541122
DB01005 Hydroxyurea dementia False 1 42 0 0.00317806981167
DB01005 Hydroxyurea mycobacterium.infections False 1 22 0 NA
DB01005 Hydroxyurea arrhythmias.cardiac False 1 30 0 0.00473732707143
DB01005 Hydroxyurea prostatic.neoplasms False 1 61 0 0.00401595160309
DB01005 Hydroxyurea head.and.neck.neoplasms True 1 35 0 NA
DB01005 Hydroxyurea inflammatory.bowel.diseases False 1 119 0 0.0039341462286
DB01005 Hydroxyurea gastrointestinal.neoplasms False 1 72 0 0.00397507663805
DB01005 Hydroxyurea asthma False 1 36 0 0.0033055833022
DB01005 Hydroxyurea alzheimer.disease False 1 29 0 0.00309595941311
DB01005 Hydroxyurea metabolism.inborn.errors False 1 289 0 NA
DB01005 Hydroxyurea macular.degeneration False 1 44 0 NA
DB01005 Hydroxyurea breast.neoplasms False 1 40 0 0.00982529900418
DB01005 Hydroxyurea hypersensitivity False 1 45 0 0.00345938378874
DB01005 Hydroxyurea adenocarcinoma False 1 32 0 0.00445074910752
DB01005 Hydroxyurea bone.diseases False 1 144 0 0.00348061591962
DB01005 Hydroxyurea insulin.resistance False 1 26 0 0.00262785454458
DB01005 Hydroxyurea motor.neuron.disease False 1 31 0 NA
DB01005 Hydroxyurea crohn.disease False 1 71 0 0.00682325477284
DB01005 Hydroxyurea endocrine.system.diseases False 1 291 0 0.00262785454458
DB01005 Hydroxyurea keratosis False 1 21 0 NA
DB01005 Hydroxyurea psoriasis True 1 54 0 0.00682325477284
DB01005 Hydroxyurea varicose.veins False 1 20 0 NA
DB01005 Hydroxyurea spinal.cord.diseases False 1 59 0 NA
DB01005 Hydroxyurea neoplasms False 1 482 0 0.00982529900418
DB01005 Hydroxyurea rheumatic.diseases False 1 59 0 0.00302874139966
DB01005 Hydroxyurea pancreatic.diseases False 1 24 0 NA
DB01005 Hydroxyurea myocardial.ischemia False 1 43 0 0.00216890441418
DB01005 Hydroxyurea autoimmune.diseases False 1 243 0 0.00302874139966
DB01005 Hydroxyurea kidney.neoplasms False 1 20 0 0.00424560950218
DB01005 Hydroxyurea arthritis False 1 76 0 0.00449423452677
DB01005 Hydroxyurea leukemia False 1 117 0 0.00682325477284
DB01005 Hydroxyurea hyperinsulinism False 1 26 0 NA
DB01005 Hydroxyurea diabetes.mellitus.type.2 False 1 72 0 0.00362181541122
DB01005 Hydroxyurea arteriosclerosis False 1 38 0 0.00248679966856
DB01005 Hydroxyurea gastroenteritis False 1 122 0 NA
DB01005 Hydroxyurea liver.cirrhosis False 1 24 0 0.00324195520258
DB01005 Hydroxyurea parkinson.disease False 1 30 0 0.00353105319889
DB01005 Hydroxyurea lupus.erythematosus.systemic False 1 75 0 0.0031134605293
DB01005 Hydroxyurea anemia.hemolytic False 1 29 0 NA
DB01005 Hydroxyurea lymphoma False 1 24 0 0.00982529900418
DB01005 Hydroxyurea colitis.ulcerative False 1 55 0 0.00443367620973
DB01005 Hydroxyurea malabsorption.syndromes False 1 34 0 NA
DB01005 Hydroxyurea colitis False 1 55 0 0.0039341462286
DB01005 Hydroxyurea anemia False 1 58 0 0.00139674568061
DB01005 Hydroxyurea sarcoma False 1 25 0 0.00660477128705
DB01005 Hydroxyurea multiple.sclerosis False 1 69 0 0.00938327640537
DB01005 Hydroxyurea coronary.disease False 1 37 0 0.00513877502583
DB01005 Hydroxyurea lymphoma.non.hodgkin False 1 22 0 0.00938327640537
DB01005 Hydroxyurea hematologic.diseases False 1 188 0 0.00302874139966
DB01005 Hydroxyurea skin.diseases False 1 278 0 0.00302874139966
DB01005 Hydroxyurea blood.coagulation.disorders False 1 40 0 NA
DB01005 Hydroxyurea cardiovascular.diseases False 1 330 0 0.00513877502583
DB01005 Hydroxyurea amyotrophic.lateral.sclerosis False 1 21 0 NA
DB01005 Hydroxyurea cardiomyopathy.dilated False 1 29 0 NA
DB01005 Hydroxyurea lung.diseases False 1 71 0 NA
DB01005 Hydroxyurea bacterial.infections False 1 26 0 0.0028913866165
DB01005 Hydroxyurea diabetes.mellitus.type.1 False 1 82 0 NA
DB01005 Hydroxyurea arthritis.rheumatoid False 1 42 0 0.00682325477284
DB01005 Hydroxyurea liver.cirrhosis.biliary False 1 23 0 NA
DB01005 Hydroxyurea coronary.artery.disease False 1 31 0 0.00513877502583
DB01005 Hydroxyurea leukemia.lymphoid False 1 66 0 NA
DB01005 Hydroxyurea arterial.occlusive.diseases False 1 44 0 0.00123969660477
DB01005 Hydroxyurea heart.diseases False 1 167 0 NA
DB00571 Propranolol bone.diseases.metabolic False 5 27 0 NA
DB00571 Propranolol colorectal.neoplasms False 5 42 0 NA
DB00571 Propranolol eye.diseases False 5 231 0 NA
DB00571 Propranolol collagen.diseases False 5 25 0 0.0026386348153
DB00571 Propranolol leukemia.myeloid.acute False 5 43 0 0.00325616946809
DB00571 Propranolol kidney.diseases False 5 144 0 0.00493038039922
DB00571 Propranolol epilepsy False 5 25 0 0.00609507004301
DB00571 Propranolol joint.diseases False 5 79 0 0.00444168266826
DB00571 Propranolol vascular.diseases False 5 181 0 0.00613575951086
DB00571 Propranolol neuroendocrine.tumors False 5 24 0 0.00168884504989
DB00571 Propranolol parkinsonian.disorders False 5 31 0 0.00240441894639
DB00571 Propranolol hypopigmentation False 5 22 0 NA
DB00571 Propranolol intestinal.neoplasms False 5 42 0 NA
DB00571 Propranolol thyroid.diseases False 5 30 0 NA
DB00571 Propranolol diabetes.mellitus False 5 162 0 0.00327120699077
DB00571 Propranolol dementia False 5 42 0 0.00400000408749
DB00571 Propranolol mycobacterium.infections False 5 22 0 NA
DB00571 Propranolol arrhythmias.cardiac True 5 30 0 0.0301363846018
DB00571 Propranolol prostatic.neoplasms False 5 61 0 0.00309967385965
DB00571 Propranolol head.and.neck.neoplasms False 5 35 0 0.00354602573089
DB00571 Propranolol inflammatory.bowel.diseases False 5 119 0 0.00381021696383
DB00571 Propranolol gastrointestinal.neoplasms False 5 72 0 0.00388313648498
DB00571 Propranolol asthma False 5 36 0 0.00342358900835
DB00571 Propranolol alzheimer.disease False 5 29 0 0.00414377214474
DB00571 Propranolol metabolism.inborn.errors False 5 289 0 NA
DB00571 Propranolol macular.degeneration False 5 44 0 NA
DB00571 Propranolol breast.neoplasms False 5 40 0 0.00402679058765
DB00571 Propranolol hypersensitivity False 5 45 0 0.0052003705558
DB00571 Propranolol adenocarcinoma False 5 32 0 0.00323619284357
DB00571 Propranolol bone.diseases False 5 144 0 0.00353024883336
DB00571 Propranolol insulin.resistance False 5 26 0 0.00190560059021
DB00571 Propranolol motor.neuron.disease False 5 31 0 NA
DB00571 Propranolol crohn.disease False 5 71 0 0.00381021696383
DB00571 Propranolol endocrine.system.diseases False 5 291 0 0.00313152088454
DB00571 Propranolol keratosis False 5 21 0 NA
DB00571 Propranolol psoriasis False 5 54 0 0.00355098306835
DB00571 Propranolol varicose.veins False 5 20 0 NA
DB00571 Propranolol spinal.cord.diseases False 5 59 0 NA
DB00571 Propranolol neoplasms False 5 482 0 0.00388313648498
DB00571 Propranolol rheumatic.diseases False 5 59 0 0.0026386348153
DB00571 Propranolol pancreatic.diseases False 5 24 0 NA
DB00571 Propranolol myocardial.ischemia False 5 43 0 0.00155025370901
DB00571 Propranolol autoimmune.diseases False 5 243 0 0.0026386348153
DB00571 Propranolol kidney.neoplasms False 5 20 0 0.00208478358638
DB00571 Propranolol arthritis False 5 76 0 0.00527995085002
DB00571 Propranolol leukemia False 5 117 0 0.00388313648498
DB00571 Propranolol hyperinsulinism False 5 26 0 NA
DB00571 Propranolol diabetes.mellitus.type.2 False 5 72 0 0.00460188398222
DB00571 Propranolol arteriosclerosis False 5 38 0 0.00252849283806
DB00571 Propranolol gastroenteritis False 5 122 0 NA
DB00571 Propranolol liver.cirrhosis False 5 24 0 0.00493038039922
DB00571 Propranolol parkinson.disease False 5 30 0 0.00383725944153
DB00571 Propranolol lupus.erythematosus.systemic False 5 75 0 0.00379521278523
DB00571 Propranolol anemia.hemolytic False 5 29 0 NA
DB00571 Propranolol lymphoma False 5 24 0 0.00362540185185
DB00571 Propranolol colitis.ulcerative False 5 55 0 0.00381021696383
DB00571 Propranolol malabsorption.syndromes False 5 34 0 NA
DB00571 Propranolol colitis False 5 55 0 0.00381021696383
DB00571 Propranolol anemia False 5 58 0 0.00163765958753
DB00571 Propranolol sarcoma False 5 25 0 0.00362540185185
DB00571 Propranolol multiple.sclerosis False 5 69 0 0.00540107779734
DB00571 Propranolol coronary.disease False 5 37 0 0.00448525855516
DB00571 Propranolol lymphoma.non.hodgkin False 5 22 0 0.00362540185185
DB00571 Propranolol hematologic.diseases False 5 188 0 0.0026386348153
DB00571 Propranolol skin.diseases False 5 278 0 0.0026386348153
DB00571 Propranolol blood.coagulation.disorders False 5 40 0 NA
DB00571 Propranolol cardiovascular.diseases False 5 330 0 0.00572737792501
DB00571 Propranolol amyotrophic.lateral.sclerosis False 5 21 0 NA
DB00571 Propranolol cardiomyopathy.dilated False 5 29 0 NA
DB00571 Propranolol lung.diseases False 5 71 0 NA
DB00571 Propranolol bacterial.infections False 5 26 0 0.00468311485073
DB00571 Propranolol diabetes.mellitus.type.1 False 5 82 0 NA
DB00571 Propranolol arthritis.rheumatoid False 5 42 0 0.00527995085002
DB00571 Propranolol liver.cirrhosis.biliary False 5 23 0 NA
DB00571 Propranolol coronary.artery.disease False 5 31 0 0.00572737792501
DB00571 Propranolol leukemia.lymphoid False 5 66 0 NA
DB00571 Propranolol arterial.occlusive.diseases False 5 44 0 0.00123413506797
DB00571 Propranolol heart.diseases True 5 167 0 NA
DB00570 Vinblastine bone.diseases.metabolic False 4 27 0 NA
DB00570 Vinblastine colorectal.neoplasms False 4 42 0 NA
DB00570 Vinblastine eye.diseases False 4 231 0 NA
DB00570 Vinblastine collagen.diseases False 4 25 0 NA
DB00570 Vinblastine leukemia.myeloid.acute False 4 43 0 NA
DB00570 Vinblastine kidney.diseases False 4 144 0 NA
DB00570 Vinblastine epilepsy False 4 25 0 NA
DB00570 Vinblastine joint.diseases False 4 79 0 NA
DB00570 Vinblastine vascular.diseases False 4 181 0 NA
DB00570 Vinblastine neuroendocrine.tumors False 4 24 0 NA
DB00570 Vinblastine parkinsonian.disorders False 4 31 0 NA
DB00570 Vinblastine hypopigmentation False 4 22 0 NA
DB00570 Vinblastine intestinal.neoplasms False 4 42 0 NA
DB00570 Vinblastine thyroid.diseases False 4 30 0 NA
DB00570 Vinblastine diabetes.mellitus False 4 162 0 NA
DB00570 Vinblastine dementia False 4 42 0 NA
DB00570 Vinblastine mycobacterium.infections False 4 22 0 NA
DB00570 Vinblastine arrhythmias.cardiac False 4 30 0 NA
DB00570 Vinblastine prostatic.neoplasms False 4 61 0 NA
DB00570 Vinblastine head.and.neck.neoplasms True 4 35 0 NA
DB00570 Vinblastine inflammatory.bowel.diseases False 4 119 0 NA
DB00570 Vinblastine gastrointestinal.neoplasms False 4 72 0 NA
DB00570 Vinblastine asthma False 4 36 0 NA
DB00570 Vinblastine alzheimer.disease False 4 29 0 NA
DB00570 Vinblastine metabolism.inborn.errors False 4 289 0 NA
DB00570 Vinblastine macular.degeneration False 4 44 0 NA
DB00570 Vinblastine breast.neoplasms True 4 40 0 NA
DB00570 Vinblastine hypersensitivity False 4 45 0 NA
DB00570 Vinblastine adenocarcinoma False 4 32 0 NA
DB00570 Vinblastine bone.diseases False 4 144 0 NA
DB00570 Vinblastine insulin.resistance False 4 26 0 NA
DB00570 Vinblastine motor.neuron.disease False 4 31 0 NA
DB00570 Vinblastine crohn.disease False 4 71 0 NA
DB00570 Vinblastine endocrine.system.diseases False 4 291 0 NA
DB00570 Vinblastine keratosis False 4 21 0 NA
DB00570 Vinblastine psoriasis False 4 54 0 NA
DB00570 Vinblastine varicose.veins False 4 20 0 NA
DB00570 Vinblastine spinal.cord.diseases False 4 59 0 NA
DB00570 Vinblastine neoplasms False 4 482 0 NA
DB00570 Vinblastine rheumatic.diseases False 4 59 0 NA
DB00570 Vinblastine pancreatic.diseases False 4 24 0 NA
DB00570 Vinblastine myocardial.ischemia False 4 43 0 NA
DB00570 Vinblastine autoimmune.diseases False 4 243 0 NA
DB00570 Vinblastine kidney.neoplasms True 4 20 0 NA
DB00570 Vinblastine arthritis False 4 76 0 NA
DB00570 Vinblastine leukemia False 4 117 0 NA
DB00570 Vinblastine hyperinsulinism False 4 26 0 NA
DB00570 Vinblastine diabetes.mellitus.type.2 False 4 72 0 NA
DB00570 Vinblastine arteriosclerosis False 4 38 0 NA
DB00570 Vinblastine gastroenteritis False 4 122 0 NA
DB00570 Vinblastine liver.cirrhosis False 4 24 0 NA
DB00570 Vinblastine parkinson.disease False 4 30 0 NA
DB00570 Vinblastine lupus.erythematosus.systemic False 4 75 0 NA
DB00570 Vinblastine anemia.hemolytic False 4 29 0 NA
DB00570 Vinblastine lymphoma True 4 24 0 NA
DB00570 Vinblastine colitis.ulcerative False 4 55 0 NA
DB00570 Vinblastine malabsorption.syndromes False 4 34 0 NA
DB00570 Vinblastine colitis False 4 55 0 NA
